ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_116665	NR_116665	Haloarcula argentinensis Ihara et al. 1997			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_argentinensis
NR_116664	NR_116664	Haloarcula argentinensis Ihara et al. 1997			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_argentinensis
NR_116663	NR_116663	Haloarcula argentinensis Ihara et al. 1997			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_argentinensis
NR_116582	NR_116582	Geoglobus acetivorans Slobodkina et al. 2009			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Geoglobus;Geoglobus_acetivorans
NR_116515	NR_116515	Haloplanus vescus Cui et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloplanus;Haloplanus_vescus
NR_116514	NR_116514	Halogeometricum limi (Cui et al. 2010) Qiu et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogeometricum;Halogeometricum_limi
NR_116493	NR_116493	Halogeometricum rufum Cui et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogeometricum;Halogeometricum_rufum
NR_116492	NR_116492	Haladaptatus litoreus Cui et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Haladaptatus;Haladaptatus_litoreus
NR_116491	NR_116491	Halopelagius inordinatus Cui et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halopelagius_inordinatus
NR_116490	NR_116490	Halogranum rubrum Cui et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogranum_rubrum
NR_116412	NR_116412	Pyrococcus yayanosii CH1	12.973	-44.863	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus_yayanosii
NR_116289	NR_116289	Methanobacterium movens Zhu et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_movens
NR_116276	NR_116276	Methanobacterium flexile Zhu et al. 2011	37.07	97.35	TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_flexile
NR_116216	NR_116216	Desulfurococcus amylolyticus 1221n			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus_amylolyticus
NR_116101	NR_116101	Haladaptatus cibarius D43			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Haladaptatus;Haladaptatus_cibarius
NR_116054	NR_116054	Fervidicoccus fontis Kam940			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Fervidicoccales;Fervidicoccaceae;Fervidicoccus;Fervidicoccus_fontis
NR_115986	NR_115986	Methanolobus psychrophilus R15			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanolobus;Methanolobus_psychrophilus
NR_115946	NR_115946	Halorubrum cibi Roh and Bae 2009			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_cibi
NR_115945	NR_115945	"Natrinema thermotolerans" (Montalvo-Rodríguez et al. 2000) de la Haba et al. 2021			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;"Natrinema_thermotolerans"
NR_115941	NR_115941	Caldisphaera draconis 18U65			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Acidilobales;Caldisphaeraceae;Caldisphaera;Caldisphaera_draconis
NR_115940	NR_115940	"Acidilobus sulfurireducens" Boyd et al. 2007			TYPE			genus			materialSample	Archaea;Thermoproteota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;"Acidilobus_sulfurireducens"
NR_115935	NR_115935	Methanobacterium veterum Krivushin et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_veterum
NR_115925	NR_115925	Halorubrum luteum Hu et al. 2008			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_luteum
NR_115870	NR_115870	Haloarcula amylolytica Yang et al. 2007			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_amylolytica
NR_115811	NR_115811	Methanobacterium arcticum Shcherbakova et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_arcticum
NR_115754	NR_115754	Natrinema longum			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_longum
NR_115753	NR_115753	Natrinema limicola JCM 13563			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_limicola
NR_115747	NR_115747	Haladaptatus paucihalophilus DX253			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Haladaptatus;Haladaptatus_paucihalophilus
NR_115706	NR_115706	"Methanogenium boonei" Kendall et al. 2007			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;"Methanogenium_boonei"
NR_115653	NR_115653	Pyrococcus horikoshii Gonzlez et al. 1999			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus_horikoshii
NR_115545	NR_115545	Haloarcula japonica Takashina et al. 1991			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_japonica
NR_115247	NR_115247	Halobellus salinus Cui et al. 2012			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halobellus;Halobellus_salinus
NR_115246	NR_115246	Natronomonas moolapensis Burns et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Natronomonas;Natronomonas_moolapensis
NR_115245	NR_115245	Halonotius pteroides DSM 18729			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halonotius;Halonotius_pteroides
NR_115208	NR_115208	Acidilobus saccharovorans 345-15			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus_saccharovorans
NR_115171	NR_115171	Methanosphaera stadtmanae DSM 3091			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanosphaera;Methanosphaera_stadtmanae
NR_115170	NR_115170	Methanimicrococcus blatticola corrig. Sprenger et al. 2000			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanimicrococcus;Methanimicrococcus_blatticola
NR_115169	NR_115169	Methanobrevibacter smithii ATCC 35061			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter;Methanobrevibacter_smithii
NR_115168	NR_115168	Methanobacterium formicicum Schnellen 1947 (Approved Lists 1980) emend. Judicial Commission 1992			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_formicicum
NR_115150	NR_115150	"Sulfolobus tengchongensis" Xiang et al. 2003			TYPE			genus			materialSample	Archaea;Thermoproteota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;"Sulfolobus_tengchongensis"
NR_115145	NR_115145	Pyrococcus abyssi GE5			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus_abyssi
NR_115144	NR_115144	Thermococcus nautili Gorlas et al. 2014			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;Thermococcus_nautili
NR_115006	NR_115006	Halorubrum aquaticum Gutierrez et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_aquaticum
NR_114688	NR_114688	Natrialba hulunbeirensis Xu et al. 2001			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;Natrialba_hulunbeirensis
NR_114682	NR_114682	"Natrialba wudunaoensis" Wang et al. 2000			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrialba;"Natrialba_wudunaoensis"
NR_114654	NR_114654	"Thermococcus radiotolerans" Jolivet et al. 2004			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;"Thermococcus_radiotolerans"
NR_114653	NR_114653	"Thermococcus marinus" Jolivet et al. 2004			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;"Thermococcus_marinus"
NR_114601	NR_114601	Halopiger aswanensis Hezayen et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halopiger;Halopiger_aswanensis
NR_114559	NR_114559	Desulfurococcus amylolyticus Z-533			TYPE			species			materialSample	Archaea;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus_amylolyticus
NR_114516	NR_114516	"Thermococcus waiotapuensis" González et al. 1999			TYPE			genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus;"Thermococcus_waiotapuensis"
NR_114490	NR_114490	Methanofollis liminatans DSM 4140			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanofollis;Methanofollis_liminatans
NR_114489	NR_114489	Methanoculleus bourgensis MS2			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus_bourgensis
NR_114487	NR_114487	Methanocorpusculum labreanum Zhao et al. 1989			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum;Methanocorpusculum_labreanum
NR_114485	NR_114485	Methanobacterium palustre Zellner et al. 1990			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_palustre
NR_114484	NR_114484	Methanothermobacter marburgensis Wasserfallen et al. 2000			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter;Methanothermobacter_marburgensis
NR_114483	NR_114483	Methanobacterium espanolae Patel et al. 1990			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_espanolae
NR_114351	NR_114351	Haloarcula pellucida (Echigo et al. 2013) Ma et al. 2024			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_pellucida
NR_114350	NR_114350	Haloarcula pellucida (Echigo et al. 2013) Ma et al. 2024			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;Haloarcula_pellucida
NR_113369	NR_113369	Halobaculum magnesiiphilum Shimoshige et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halobaculum;Halobaculum_magnesiiphilum
NR_113365	NR_113365	Halobaculum magnesiiphilum Shimoshige et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halobaculum;Halobaculum_magnesiiphilum
NR_113045	NR_113045	Methanobacterium ferruginis Mori and Harayama 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_ferruginis
NR_113044	NR_113044	Methanobacterium petrolearium Mori and Harayama 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;Methanobacterium_petrolearium
NR_113017	NR_113017	Natronoarchaeum philippinense Shimane et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_philippinense
NR_113016	NR_113016	Halostagnicola alkaliphila Nagaoka et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halostagnicola;Halostagnicola_alkaliphila
NR_113002	NR_113002	Methanothermobacter tenebrarum Nakamura et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter;Methanothermobacter_tenebrarum
NR_112987	NR_112987	Halomarina oriensis Inoue et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Halomarina;Halomarina_oriensis
NR_112981	NR_112981	Methanospirillum lacunae Iino et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;Methanospirillum;Methanospirillum_lacunae
NR_112922	NR_112922	Natronoarchaeum mannanilyticum Shimane et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_mannanilyticum
NR_112921	NR_112921	Natronoarchaeum mannanilyticum Shimane et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_mannanilyticum
NR_112889	NR_112889	Halostagnicola kamekurae Nagaoka et al. 2010			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halostagnicola;Halostagnicola_kamekurae
NR_112877	NR_112877	Methanoregula formicica Yashiro et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula;Methanoregula_formicica
NR_112821	NR_112821	Natronoarchaeum philippinense Shimane et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natronoarchaeum_philippinense
NR_112809	NR_112809	Salarchaeum japonicum Shimane et al. 2011			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halobacteriaceae;Salarchaeum_japonicum
NR_112799	NR_112799	Methanolinea mesophila Sakai et al. 2012			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanolinea;Methanolinea_mesophila
NR_112788	NR_112788	Methanoculleus horonobensis Shimizu et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;Methanoculleus_horonobensis
NR_112766	NR_112766	Halarchaeum nitratireducens Minegishi et al. 2013			TYPE			species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halobacteriaceae;Halarchaeum_nitratireducens
