ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NG_081331	NG_081331	Zaanenomyces moderatricis-academiae Crous & Osieck, 2021			HOLOTYPE	CBS:148315		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Tubeufiales;Tubeufiaceae;Zaanenomyces;Zaanenomyces_moderatricis-academiae
NG_081330	NG_081330	Zaanenomyces quadripartis Crous & Osieck, 2021			HOLOTYPE	CBS:148310		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Tubeufiales;Tubeufiaceae;Zaanenomyces;Zaanenomyces_quadripartis
NG_081329	NG_081329	Nothopyricularia junci (P.W. Crous & E.R. Osieck) C.L. Zhang, 2024			HOLOTYPE	CBS:148308		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Magnaporthales;Pyriculariaceae;Nothopyricularia;Nothopyricularia_junci
NG_081328	NG_081328	Toxicocladosporium glendoranum Crous & Jurjević, 2021			HOLOTYPE	CBS:148256		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Cladosporiales;Cladosporiaceae;Toxicocladosporium;Toxicocladosporium_glendoranum
NG_081327	NG_081327	Sporidesmium spiraeae Crous, 2021			HOLOTYPE	CBS:148298		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Sporidesmiaceae;Sporidesmium;Sporidesmium_spiraeae
NG_081326	NG_081326	Neochalara spiraeae Crous, 2021			HOLOTYPE	CBS:148332		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Pezizellaceae;Neochalara;Neochalara_spiraeae
NG_081325	NG_081325	Colpoma junipericola Crous & Bulgakov, 2021			HOLOTYPE	CBS:148247		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Rhytismatales;Rhytismataceae;Colpoma;Colpoma_junipericola
NG_081324	NG_081324	Paramyrothecium lathyri Crous & Bulgakov, 2021			HOLOTYPE	CBS:148248		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Stachybotryaceae;Paramyrothecium;Paramyrothecium_lathyri
NG_081323	NG_081323	Paradissoconium narthecii Crous & Boers, 2021			HOLOTYPE	CBS:148449		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Dissoconiaceae;Paradissoconium;Paradissoconium_narthecii
NG_081322	NG_081322	Cyphellophora sambuci Crous, 2021			HOLOTYPE	CBS:148448		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Cyphellophoraceae;Cyphellophora;Cyphellophora_sambuci
NG_081321	NG_081321	Parasitella quercicola Crous & Denman, 2021			HOLOTYPE	CBS:148442		species			materialSample	Eukaryota;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Parasitella;Parasitella_quercicola
NG_081320	NG_081320	Pseudosoloacrosporiella cryptomeriae Crous, 2021			HOLOTYPE	CBS:148441		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Microthyriales;Microthyriales incertae sedis;Pseudosoloacrosporiella;Pseudosoloacrosporiella_cryptomeriae
NG_081319	NG_081319	Phaeoisaria dalbergiae Crous, 2021			HOLOTYPE	CBS:148440		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Pleurotheciales;Pleurotheciaceae;Phaeoisaria;Phaeoisaria_dalbergiae
NG_081318	NG_081318	Harzia combreti Crous, 2021			HOLOTYPE	CBS:148439		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Coronophorales;Ceratostomataceae;Harzia;Harzia_combreti
NG_081317	NG_081317	Roigiella syzygii Crous, 2021			HOLOTYPE	CBS:147072		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycotina incertae sedis;Roigiella;Roigiella_syzygii
NG_081316	NG_081316	Caespitomonium euphorbiae Crous, 2021			HOLOTYPE	CBS:147075		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Caespitomonium;Caespitomonium_euphorbiae
NG_081315	NG_081315	Genea zamorana Cabero, P. Alvarado & B. Martín, 2021			HOLOTYPE	AH:49255		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Pezizales;Pyronemataceae;Genea;Genea_zamorana
NG_081314	NG_081314	Hypoderma aliforme P.R. Johnst., 2021			HOLOTYPE	PDD:72102		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Rhytismatales;Rhytismataceae;Hypoderma;Hypoderma_aliforme
NG_081313	NG_081313	Coccomyces pycnophyllocladi P.R. Johnst., 2021			HOLOTYPE	PDD:72098		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Rhytismatales;Rhytismataceae;Coccomyces;Coccomyces_pycnophyllocladi
NG_081312	NG_081312	Hyaloscypha gryndleri Vohník & Réblová, 2022	49.088387	13.554999	HOLOTYPE	CBS:145337		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Hyaloscyphaceae;Hyaloscypha;Hyaloscypha_gryndleri
NG_081311	NG_081311	Hyaloscypha gabretae Vohník & Réblová, 2022	49.088387	13.554999	HOLOTYPE	CBS:145341		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Hyaloscyphaceae;Hyaloscypha;Hyaloscypha_gabretae
NG_081310	NG_081310	Boletopsis nothofagi J.A. Cooper & P. Leonard, 2012	-41.346	174.931	HOLOTYPE	PDD:96007		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Thelephorales;Thelephoraceae;Boletopsis;Boletopsis_nothofagi
NG_081309	NG_081309	Clavaria pisana Franchi & M. Marchetti, 2021			HOLOTYPE	AMB:18620		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Clavariineae;Clavariaceae;Clavaria;Clavaria_pisana
NG_081308	NG_081308	Cylindrotorula indica Rajeshkumar, Wijayaw., Bhat, N. Ashtekar & S. Lad, 2021			HOLOTYPE	NFCCI:4836		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Torulaceae;Cylindrotorula;Cylindrotorula_indica
NG_081307	NG_081307	Hypoxylon guilanense Pourmoghaddam & C. Lambert, 2020			HOLOTYPE	GUM<IRN>:989		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Hypoxylaceae;Hypoxylon;Hypoxylon_guilanense
NG_081306	NG_081306	Clitopaxillus dabazi L. Fan & H. Liu, 2020			HOLOTYPE	BJTC:FM085		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomatineae;Pseudoclitocybaceae;Clitopaxillus;Clitopaxillus_dabazi
NG_081305	NG_081305	Khaleijomyces umikazeanus Abdel-Wahab, 2021			HOLOTYPE	NBRC:105287		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Torpedosporales;Juncigenaceae;Khaleijomyces;Khaleijomyces_umikazeanus
NG_081304	NG_081304	Neoaquastroma cylindricum Samarak. & K.D. Hyde, 2019			HOLOTYPE	MFLU:19-2110		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Neoaquastroma;Neoaquastroma_cylindricum
NG_081303	NG_081303	Cyathus uniperidiolus P.N. Singh & S.K. Singh, 2021			HOLOTYPE	AMH:10196		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Nidulariaceae;Cyathus;Cyathus_uniperidiolus
NG_081302	NG_081302	Lepidosphaeria strobelii A.C. Lagashetti, D. Choudhary & S.K. Singh, 2021	15.8497	74.4977	HOLOTYPE	NFCCI:4579		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Testudinaceae;Lepidosphaeria;Lepidosphaeria_strobelii
NG_081301	NG_081301	Codinaeella mimusopis (Crous & M.J. Wingf.) Réblová & Hern.-Restr., 2021			HOLOTYPE	CPC:29987		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Chaetosphaeriales;Chaetosphaeriaceae;Codinaeella;Codinaeella_mimusopis
NG_081300	NG_081300	Murispora asexualis V. Magaña-Dueñas, Cano & Stchigel, 2020			HOLOTYPE	FMR:17248		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Amniculicolaceae;Murispora;Murispora_asexualis
NG_081299	NG_081299	Thyridium punctulatum (I. Hino & Katum.) R. Sugita & Kaz. Tanaka, 2022			HOLOTYPE	MAFF:247510		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Thyridiales;Thyridiaceae;Thyridium;Thyridium_punctulatum
NG_081296	NG_081296	Gelatinofungus brunneus Sheng H. Wu, C.C. Chen & C.L. Wei, 2021	24.09	121.02	HOLOTYPE	TNM:GC 1703-31		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;Gelatinofungus;Gelatinofungus_brunneus
NG_081295	NG_081295	Odontoefibula orientalis C.C. Chen & Sheng H. Wu, 2018	39.9833	116.1833	HOLOTYPE	TNM:Wu 0910-57		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Phanerochaetaceae;Odontoefibula;Odontoefibula_orientalis
NG_081294	NG_081294	Plectosphaerella plurivora A.J.L. Phillips, A. Carlucci & M.L. Raimondo 2012			HOLOTYPE	CBS:131742		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Glomerellales;Plectosphaerellaceae;Plectosphaerella;Plectosphaerella_plurivora
NG_081293	NG_081293	Monascus argentinensis Stchigel & Guarro, 2004			HOLOTYPE	CBS:109402		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Monascus;Monascus_argentinensis
NG_081292	NG_081292	Monascus pallens P.F. Cannon, Abdullah & B.A. Abbas, 1995			HOLOTYPE	CBS:142229		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Monascus;Monascus_pallens
NG_081291	NG_081291	Monascus floridanus P.F. Cannon & E.L. Barnard, 1987			HOLOTYPE	CBS:142228		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Monascus;Monascus_floridanus
NG_081290	NG_081290	Monascus lunisporas Udagawa & H. Baba, 1998			HOLOTYPE	CBS:142230		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Monascus;Monascus_lunisporas
NG_081289	NG_081289	Candida pseudojiufengensis F.Y. Bai & Z.H. Ji, 2009			HOLOTYPE	CBS:10847		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Candida/Lodderomyces clade;Candida;Candida_pseudojiufengensis
NG_081288	NG_081288	Candida oxycetoniae F.Y. Bai & Z.H. Ji, 2009			HOLOTYPE	CBS:10844		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Candida/Lodderomyces clade;Candida;Candida_oxycetoniae
NG_081287	NG_081287	Candida blackwelliae			HOLOTYPE	CBS:10843		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Candida/Lodderomyces clade;Candida;Candida_blackwelliae
NG_081286	NG_081286	Ovatospora senegalensis (L.M. Ames) X. Wei Wang & Samson, 2016			TYPE	CBS:728.84		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Ovatospora;Ovatospora_senegalensis
NG_081285	NG_081285	Microcera larvarum (Fuckel) Gräfenhan, Seifert & Schroers, 2011			EPITYPE	NRRL:20473		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Microcera;Microcera_larvarum
NG_081284	NG_081284	Deconica milvispora Ram.-Cruz & Matheny, 2021			HOLOTYPE	TENN:067013		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Strophariaceae;Deconica;Deconica_milvispora
NG_081283	NG_081283	Thaxterogaster psilomorphus (Soop) Niskanen & Liimat., 2022			HOLOTYPE	PDD:103885		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Thaxterogaster;Thaxterogaster_psilomorphus
NG_081282	NG_081282	Cortinarius trichocarpus Soop, 2016			HOLOTYPE	PDD:103637		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_trichocarpus
NG_081281	NG_081281	Cortinarius lachanus Soop & M. Wallace, 2016			HOLOTYPE	PDD:103887		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_lachanus
NG_081280	NG_081280	Cortinarius entheosus Soop, 2016			HOLOTYPE	PDD:103639		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_entheosus
NG_081279	NG_081279	Cortinarius amblyonis Soop, 2016			HOLOTYPE	PDD:103634		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Cortinariaceae;Cortinarius;Cortinarius_amblyonis
NG_081278	NG_081278	Chiua viridula			HOLOTYPE	HKAS:74928		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Zangioideae;Chiua;Chiua_viridula
NG_081277	NG_081277	Tylopilus phaeoruber Yan C. Li & Zhu L. Yang, 2021			HOLOTYPE	HKAS:74925		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Boletoideae;Tylopilus;Tylopilus_phaeoruber
NG_081276	NG_081276	Tylopilus aurantiacus Yan C. Li & Zhu L. Yang, 2021			HOLOTYPE	HKAS:59700		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Boletineae;Boletaceae;Boletoideae;Tylopilus;Tylopilus_aurantiacus
NG_081275	NG_081275	Chlorociboria duriligna P.R. Johnst., 2005			HOLOTYPE	ICMP:18763		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Chlorociboriaceae;Chlorociboria;Chlorociboria_duriligna
NG_081274	NG_081274	Chlorociboria aeruginascens subsp. australis P.R.Johnst.			HOLOTYPE	ICMP:15642		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Helotiales;Chlorociboriaceae;Chlorociboria;Chlorociboria_aeruginascens
NG_081273	NG_081273	Hypoderma cordylines P.R. Johnst. 1990			HOLOTYPE	ICMP:17344		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Rhytismatales;Rhytismataceae;Hypoderma;Hypoderma_cordylines
NG_081272	NG_081272	Sclerostagonospora elegiae Marinc., M.J. Wingf. & Crous, 2017			HOLOTYPE	CBS:118142		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Sclerostagonospora;Sclerostagonospora_elegiae
NG_081271	NG_081271	Sclerostagonospora pinguis Marinc., M.J. Wingf. & Crous, 2017			HOLOTYPE	CBS:118146		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Sclerostagonospora;Sclerostagonospora_pinguis
NG_075323	NG_075323	Tricholomopsis rubroaurantiaca Iqbal Hosen & T.H. Li, 2021			HOLOTYPE	GDGM:61492		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricales incertae sedis;Tricholomopsis;Tricholomopsis_rubroaurantiaca
NG_074486	NG_074486	Xyladictyochaeta tristaniopsidis Crous, 2020			HOLOTYPE	CBS:146793		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Xylariales incertae sedis;Xyladictyochaeta;Xyladictyochaeta_tristaniopsidis
NG_074466	NG_074466	Dryadomyces quercus-mongolicae (K.H. Kim, Y.J. Choi & H.D. Shin) M. Procter & Z.W. de Beer, 2022			HOLOTYPE	KACC:44405		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Dryadomyces;Dryadomyces_quercus-mongolicae
NG_073654	NG_073654	Cytospora bungeanae X.L. Fan & C.M. Tian, 2019			HOLOTYPE	CFCC:50495		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Cytosporaceae;Cytospora;Cytospora_bungeanae
NG_070094	NG_070094	Arxotrichum officinarum (M. Raza & L. Cai) X. Wei Wang & Houbraken, 2022			HOLOTYPE	CGMCC:3.19325		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Arxotrichum;Arxotrichum_officinarum
NG_070048	NG_070048	Ilyonectria vredehoekensis L. Lombard & Crous, 2012			HOLOTYPE	CBS:132807		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Ilyonectria;Ilyonectria_vredehoekensis
NG_069862	NG_069862	Hamigera brevicompacta (H.Z. Kong) Houbraken, Frisvad & Samson, 2020			TYPE	CBS:102661		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Hamigera;Hamigera_brevicompacta
NG_069794	NG_069794	Amesia dreyfussii (Arx) X. Wei Wang & Houbraken, 2022			ISOTYPE	CBS:376.83		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Amesia;Amesia_dreyfussii
NG_068531	NG_068531	Staphylotrichum koreanum (Hyang B. Lee & T.T.T. Nguyen) X. Wei Wang & Houbraken, 2022			TYPE	CNUFC:EML-UD33-1		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Staphylotrichum;Staphylotrichum_koreanum
NG_067807	NG_067807	Stereodiscus patagonicus (Nogal, Tellería, M. Dueñas & M. Martín) Rajchenb. & Pildain, 2020			HOLOTYPE	MA:Fungi:90714		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Russulales;Stereaceae;Stereodiscus;Stereodiscus_patagonicus
NG_067525	NG_067525	Thermocarpiscus australiensis (Tansey & M.A. Jack) X. Wei Wang & Houbraken, 2022			TYPE	ATCC:28236		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Thermocarpiscus;Thermocarpiscus_australiensis
NG_067381	NG_067381	Botryotrichum trichorobustum (Seth) X. Wei Wang & Houbraken, 2022			ISOTYPE	CBS:563.67		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Botryotrichum;Botryotrichum_trichorobustum
NG_067367	NG_067367	Parachaetomium subspirilliferum (Sergejeva) X. Wei Wang & Houbraken, 2022			ISOTYPE	CBS:150.60		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Parachaetomium;Parachaetomium_subspirilliferum
NG_066423	NG_066423	Sclerococcum fusiformis (A.H. Ekanayaka, E.B.G. Jones, Q. Zhao & K.D. Hyde) Haelew., Stallman & Aime, 2022			HOLOTYPE	MFLU:16-0593		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Sclerococcomycetidae;Sclerococcales;Dactylosporaceae;Sclerococcum;Sclerococcum_fusiformis
NG_066422	NG_066422	Sclerococcum chiangraiensis (A.H. Ekanayaka, E.B.G. Jones, Q. Zhao & K.D. Hyde) Haelew., Stallman & Aime, 2022			HOLOTYPE	MFLU:16-0570		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Sclerococcomycetidae;Sclerococcales;Dactylosporaceae;Sclerococcum;Sclerococcum_chiangraiensis
NG_064279	NG_064279	Periconia banksiae (Crous, R.G. Shivas and McTaggart) H.B. Jiang, Bhat and Phookamsak, 2022			HOLOTYPE	CBS:129526		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Periconiaceae;Periconia;Periconia_banksiae
NG_060409	NG_060409	Rubellofomes cystidiatus (B.K. Cui & M.L. Han) B.K. Cui, M.L. Han & Y.C. Dai, 2016			HOLOTYPE	BJFC:Cui 5481		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Rubellofomes;Rubellofomes_cystidiatus
NG_060408	NG_060408	Ungulidaedalea fragilis (B.K. Cui & M.L. Han) B.K. Cui, M.L. Han & Y.C. Dai, 2016			HOLOTYPE	BJFC:Cui 10919		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Ungulidaedalea;Ungulidaedalea_fragilis
NG_059671	NG_059671	Pararoussoella mukdahanensis (Phook., D.Q. Dai & K.D. Hyde) Crous, 2019			HOLOTYPE	MFLUCC:11-0201		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Thyridariaceae;Pararoussoella;Pararoussoella_mukdahanensis
NG_058905	NG_058905	Thermochaetoides thermophila (La Touche) X.Wei Wang & Houbraken, 2022			TYPE	CBS:144.50		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariales;Chaetomiaceae;Thermochaetoides;Thermochaetoides_thermophila
